fullDate,location,leakClass,month,date,weekday,year,week,lon,lat,ObjectId
1380499200000,113 ROCKWOOD RD,0,9.0,30.0,,2013.0,39.0,-76.1986541876326,43.0244043173583,1955
1379980800000,208 ALTON ST,0,9.0,24.0,,2013.0,39.0,-76.1976068032153,43.0234171673863,1956
1379894400000,710 E GENESEE ST,0,9.0,23.0,,2013.0,38.0,-76.1418855440198,43.0473455137518,1957
1379721600000,116-18 LYNCH ST,0,9.0,21.0,,2013.0,38.0,-76.1191910232131,43.0512981782047,1958
1381363200000,1412 WESTMORELAND AVE,0,10.0,10.0,,2013.0,41.0,-76.1138666231842,43.0267009507791,1959
1381622400000,2965 ERIE BLVD E,0,10.0,13.0,,2013.0,41.0,-76.0872733826033,43.0561710432518,1960
1381968000000,N STATE ST & JAMES ST,0,10.0,17.0,,2013.0,42.0,-76.1483639135745,43.0524236009631,1961
1383696000000,819 S SALINA ST,0,11.0,6.0,,2013.0,45.0,-76.1503161314516,43.0397099646536,1962
1383609600000,W SENECA TPKE & VALLEY DR,0,11.0,5.0,,2013.0,45.0,-76.1531584629943,43.0020746798155,1963
1383177600000,114 FAIRDALE AVE,0,10.0,31.0,,2013.0,44.0,-76.1833163515732,43.0276620811033,1964
1382400000000,811 EMERSON AVE,0,10.0,22.0,,2013.0,43.0,-76.1901745728475,43.0567172688871,1965
1383696000000,E WILLOW ST & PEARL ST,0,11.0,6.0,,2013.0,45.0,-76.1498278234328,43.0528821694862,1966
1383696000000,2965 ERIE BLVD E,0,11.0,6.0,,2013.0,45.0,-76.0872733826033,43.0561710432518,1967
1385337600000,STEUBEN ST & KIRKPATRICK ST,0,11.0,25.0,,2013.0,47.0,-76.155264526347,43.0666469321301,1968
1385164800000,1310 BROAD ST,0,11.0,23.0,,2013.0,47.0,-76.1099371118571,43.030815169087,1969
1384992000000,1310 BROAD ST,0,11.0,21.0,,2013.0,47.0,-76.1099371118571,43.030815169087,1970
1384992000000,1310 BROAD ST,0,11.0,21.0,,2013.0,47.0,-76.1099371118571,43.030815169087,1971
1384992000000,113 CHAFFEE AVE E,0,11.0,21.0,,2013.0,47.0,-76.1514138314063,42.9981533637347,1972
1384905600000,762 WESTMORELAND AVE,0,11.0,20.0,,2013.0,47.0,-76.1145116836267,43.0399972201169,1973
1384905600000,100-36 SALINA ST S,0,11.0,20.0,,2013.0,47.0,-76.1526476557709,43.0500645373845,1974
1384560000000,123 OAK ST,0,11.0,16.0,,2013.0,46.0,-76.1335652328739,43.0535435351466,1975
1384560000000,635 JAMES ST,0,11.0,16.0,,2013.0,46.0,-76.1440908110242,43.0545972494483,1976
1383782400000,221 W DIVISION ST,0,11.0,7.0,,2013.0,45.0,-76.1572340942855,43.0591984208617,1977
1383696000000,902 N SALINA ST,0,11.0,6.0,,2013.0,45.0,-76.1550265509502,43.0630541436295,1978
1386115200000,4405-13 S SALINA ST,0,12.0,4.0,,2013.0,49.0,-76.1426157198355,43.0050437169018,1979
1385856000000,550 SPENCER ST,0,12.0,1.0,,2013.0,48.0,-76.1676312573677,43.0570338516804,1980
1385769600000,ELMHURST AVE & HATCH ST,0,11.0,30.0,,2013.0,48.0,-76.1528997149548,43.0210220749674,1981
1385683200000,510 HILLSBORO PKWY,0,11.0,29.0,,2013.0,48.0,-76.0854705868973,43.0398598167409,1982
1385596800000,123 ALDEN ST,0,11.0,28.0,,2013.0,48.0,-76.1328676820726,43.0198114744833,1983
1387324800000,WESTMORELAND AVE & DAKOTA ST,0,12.0,18.0,,2013.0,51.0,-76.1136475734937,43.0326960031212,1984
1387238400000,728 CRAWFORD AVE,0,12.0,17.0,,2013.0,51.0,-76.1102767774424,43.032603134952,1985
1387238400000,941 JAMESVILLE AVE,0,12.0,17.0,,2013.0,51.0,-76.1290252884635,43.0174138407989,1986
1387152000000,936 N CLINTON ST,0,12.0,16.0,,2013.0,50.0,-76.160955151551,43.0636306968661,1987
1386979200000,SEELEY AVE & S SALINA ST,0,12.0,14.0,,2013.0,50.0,-76.1428172074622,43.0020781104815,1988
1387065600000,201 DELRAY AVE,0,12.0,15.0,,2013.0,50.0,-76.1001946499371,43.0499645493688,1989
1386633600000,233 RIVERDALE DR,0,12.0,10.0,,2013.0,50.0,-76.1558436675157,42.999587847219,1990
1386374400000,228 RANDOLPH ST,0,12.0,7.0,,2013.0,49.0,-76.1421323318896,43.0046105894154,1991
1386288000000,815 TYSON PL,0,12.0,6.0,,2013.0,49.0,-76.1035639871244,43.0711309498099,1992
1388275200000,ALMOND ST & E WATER ST,0,12.0,29.0,,2013.0,52.0,-76.1421219258053,43.0503794891154,1993
1388188800000,609 SEYMOUR ST,0,12.0,28.0,,2013.0,52.0,-76.1727096618409,43.0416548795738,1994
1388016000000,131 GRAND AVE AND DELAWARE ST,0,12.0,26.0,,2013.0,52.0,-76.1734962006526,43.0396607330307,1995
1387929600000,120 RILL AVE,0,12.0,25.0,,2013.0,52.0,-76.1486567221363,43.0121208439461,1996
1387843200000,245 MOORE AVE,0,12.0,24.0,,2013.0,52.0,-76.1368397924088,43.0231371313361,1997
1387670400000,1141 WESTMORELAND AVE,0,12.0,22.0,,2013.0,51.0,-76.1132929473656,43.0314918598475,1998
1387497600000,650 VAN RENSSELAER ST,0,12.0,20.0,,2013.0,51.0,-76.1658202474667,43.0578178845588,1999
1387497600000,205 BRADFORD PKWY,0,12.0,20.0,,2013.0,51.0,-76.1055574044354,43.0401013567512,2000
1412121600000,"1050 N CLINTON ST, 13204",0,10.0,1.0,,2014.0,40.0,-76.163139603692,43.0651749811232,2001
1427846400000,"309 OVERLOOK DR, 13207",0,4.0,1.0,,2015.0,13.0,-76.186786313547,43.0290694535148,2002
1494720000000,"442 S ALVORD ST, 13208",2,5.0,14.0,,2017.0,20.0,-76.1471595036455,43.0626660627338,2003
1413936000000,"314 E FAYETTE ST, 13202",0,10.0,22.0,,2014.0,43.0,-76.1490494610869,43.0486042606738,2004
1447286400000,"ERIE BLVD E & SMITH ST, , 13224",0,11.0,12.0,,2015.0,46.0,-76.0908767839227,43.054946498358,2005
1414108800000,"1200 COMSTOCK AV, 13210",0,10.0,24.0,,2014.0,43.0,-76.1285124070301,43.0215050172949,2006
1521504000000,"971 E BRIGHTON AV, 13205",2,3.0,20.0,,2018.0,12.0,-76.1298275055718,43.0030905933557,2007
1427846400000,"600 WOLCOTT AV, 13207",0,4.0,1.0,,2015.0,13.0,-76.182738297366,43.0274564421165,2008
1495152000000,"442 S ALVORD ST, 13208",2,5.0,19.0,,2017.0,20.0,-76.1471595036455,43.0626660627338,2009
1415059200000,"WALNUT AV & ERIE BLVD E, , 13210",0,11.0,4.0,,2014.0,44.0,-76.1320152895642,43.0506676195518,2010
1447286400000,,0,11.0,12.0,,2015.0,46.0,-76.163354244451,43.028390559144,2011
1521417600000,"E RAYNOR AV & S STATE ST, 13202",2,3.0,19.0,,2018.0,12.0,-76.1471654882219,43.0355091125202,2012
1427760000000,"ACKERMAN AV & CLARENDON ST, , 13210",0,3.0,31.0,,2015.0,13.0,-76.1245678040062,43.0383046050558,2013
1495411200000,"WILLISTON AV & KAPPESSER ST, , 13208",2,5.0,22.0,,2017.0,21.0,-76.1438027222109,43.0704932925471,2014
1414972800000,"1050 KIRKPATRICK ST, 13208",0,11.0,3.0,,2014.0,44.0,-76.1493486656536,43.0745839064755,2015
1448150400000,"554 E BRIGHTON AV, 13210",0,11.0,22.0,,2015.0,47.0,-76.1343648098336,43.011903645392,2016
1521417600000,"971 E BRIGHTON AV, 13205",2,3.0,19.0,,2018.0,12.0,-76.1298275055718,43.0030905933557,2017
1427760000000,"507 EUCLID AVE, 13210",0,3.0,31.0,,2015.0,13.0,-76.1253005606818,43.0368076718684,2018
1495065600000,"309 CORTLAND AVE, 11010",1,5.0,18.0,,2017.0,20.0,-76.1518887895616,43.0335484400672,2019
1414713600000,"400 GRAVES ST, 13203",0,10.0,31.0,,2014.0,44.0,-76.138881575913,43.0607126121592,2020
1449878400000,"TYSON PL & N COLLINGWOOD AV, , 13206",0,12.0,12.0,,2015.0,50.0,-76.1075743450304,43.0707329223915,2021
1522108800000,"BROAD ST & ROOSEVELT AV, 13210",2,3.0,27.0,,2018.0,13.0,-76.1171609196042,43.0304897370861,2022
1427673600000,"510 MIDLAND AV, 13202",0,3.0,30.0,,2015.0,13.0,-76.1556926822761,43.033587052371,2023
1393632000000,"233 SCOTT AV, 13224",0,3.0,1.0,,2014.0,9.0,-76.109261663205,43.0408412089324,2024
1464480000000,"201 HERKIMER ST, 13204",2,5.0,29.0,,2016.0,22.0,-76.1896743747276,43.0538804777801,2025
1494979200000,"ARTHUR ST & LAFORTE AV, , 13207",2,5.0,17.0,,2017.0,20.0,-76.1768957077586,43.0309240039144,2026
1494979200000,"AVONDALE PL & WESTCOTT ST, , 13210",2,5.0,17.0,,2017.0,20.0,-76.1191778215717,43.039528700903,2027
1495584000000,"350 S CROUSE AV, 13210",2,5.0,24.0,,2017.0,21.0,-76.1366124135391,43.0476694508499,2028
1496448000000,"SUNNYCREST RD & WOODBINE AV, , 13206",2,6.0,3.0,,2017.0,22.0,-76.109422536201,43.0616745670559,2029
1496707200000,,2,6.0,6.0,,2017.0,23.0,-76.1628489403071,43.0286983067415,2030
1496880000000,"ASHWORTH PL & WALNUT AV, , 13210",2,6.0,8.0,,2017.0,23.0,-76.1320886891094,43.0477123069183,2031
1496966400000,"201 SEELEY RD, 13224",2,6.0,9.0,,2017.0,23.0,-76.1039156452188,43.0522765969486,2032
1497139200000,"228 HUNT AVE, 13207",2,6.0,11.0,,2017.0,24.0,-76.1560773184228,43.0215356260673,2033
1497225600000,"1001 E BRIGHTON AV, 13205",2,6.0,12.0,,2017.0,24.0,-76.1297463409892,43.002832845783,2034
1497484800000,"ELM ST & BURNET AV, , 13203",2,6.0,15.0,,2017.0,24.0,-76.130093264962,43.0520678757969,2035
1497484800000,"STADIUM PL & E RAYNOR AV, , 13210",1,6.0,15.0,,2017.0,24.0,-76.1393479722254,43.0358400497853,2036
1497571200000,"115 SHONNARD ST, 13204",2,6.0,16.0,,2017.0,24.0,-76.1579169477505,43.0416065279635,2037
1497916800000,"128 HEADSON DR, 13214",2,6.0,20.0,,2017.0,25.0,-76.0842956758456,43.0546063452117,2038
1497916800000,"130 HEADSON DR, 13214",2,6.0,20.0,,2017.0,25.0,-76.0837049032906,43.0545586654634,2039
1498089600000,"130 HEADSON DR, 13214",2,6.0,22.0,,2017.0,25.0,-76.0837049032906,43.0545586654634,2040
1499126400000,"E BRIGHTON AV & INTREPID LA, , 13205",2,7.0,4.0,,2017.0,27.0,-76.1300995181347,43.0033855823543,2041
1499385600000,"250 E ADAMS ST, 13202",2,7.0,7.0,,2017.0,27.0,-76.1497456203978,43.0427063860349,2042
1499731200000,,2,7.0,11.0,,2017.0,28.0,-76.1151644138852,43.0610902257582,2043
1500768000000,"118 HOPE AV, 13205",2,7.0,23.0,,2017.0,30.0,-76.1524035403891,43.0233948396799,2044
1500508800000,"128 N WARREN ST, 13202",1,7.0,20.0,,2017.0,29.0,-76.1506696266008,43.0515775199202,2045
1500249600000,"106 OAK ST, 13203",2,7.0,17.0,,2017.0,29.0,-76.1330220045536,43.0527908731461,2046
1501113600000,"PEAT ST & KIDD AV, , 13210",2,7.0,27.0,,2017.0,30.0,-76.1152795626333,43.0521026947605,2047
1500940800000,"343 N BEECH ST, 13203",2,7.0,25.0,,2017.0,30.0,-76.1276948808327,43.0539057797466,2048
1500854400000,"615 KIRKPATRICK ST, 13208",1,7.0,24.0,,2017.0,30.0,-76.1539508830761,43.0692678491703,2049
1501804800000,"103 CRAWFORD AVE, 13224",0,8.0,4.0,,2017.0,31.0,-76.1116071365641,43.0426958907554,2050
1501718400000,"513 HIAWATHA BLVD E, 13208",2,8.0,3.0,,2017.0,31.0,-76.1632242743991,43.0753115610004,2051
1501718400000,"731 S CROUSE AV, 13210",1,8.0,3.0,,2017.0,31.0,-76.1365776352628,43.0423525393153,2052
1502496000000,"528 ERIE BLVD W, 13204",2,8.0,12.0,,2017.0,32.0,-76.1613877289878,43.0499226290054,2053
1502236800000,"E ADAMS ST & S WARREN ST, , 13202",2,8.0,9.0,,2017.0,32.0,-76.1508733779819,43.0427675981774,2054
1502841600000,"E COLVIN ST & WESTMORELAND AV, , 13210",2,8.0,16.0,,2017.0,33.0,-76.1131499427589,43.0223348139693,2055
1502668800000,"335 S SALINA ST, 13202",2,8.0,14.0,,2017.0,33.0,-76.1521595920939,43.0481324171709,2056
1503273600000,"530 ONONDAGA AV, 13207",1,8.0,21.0,,2017.0,34.0,-76.164002670881,43.0290578645082,2057
1501200000000,"1723 BURNET AV, 13206",99,7.0,28.0,,2017.0,30.0,-76.1127577293227,43.0568084957134,2058
1501459200000,"1728 BURNET AVE, 13217",1,7.0,31.0,,2017.0,31.0,-76.1118734600964,43.0564429535288,2059
1504310400000,"100 HEADSON DR, 13214",2,9.0,2.0,,2017.0,35.0,-76.0875291473377,43.0551807835576,2060
1504310400000,"2872 ERIE BLVD E, 13224",2,9.0,2.0,,2017.0,35.0,-76.0917653821304,43.0548233572425,2061
1504051200000,"136 E SENECA TPKE, 13205",2,8.0,30.0,,2017.0,35.0,-76.1418646213585,43.0005516797123,2062
1503878400000,"850 CANAL ST, 13210",2,8.0,28.0,,2017.0,35.0,-76.1290998692933,43.0510104163679,2063
1505260800000,"508 FITCH ST, 13204",2,9.0,13.0,,2017.0,37.0,-76.1780101568018,43.0378631444229,2064
1505260800000,"107 ARCHER RD, 13207",2,9.0,13.0,,2017.0,37.0,-76.1900217352817,43.0291905482591,2065
1505779200000,"LEAVENWORTH AV & W BELDEN AV, , 13204",2,9.0,19.0,,2017.0,38.0,-76.1630261536581,43.0547895362389,2066
1506556800000,"4720 SALINA ST S, 13204",2,9.0,28.0,,2017.0,39.0,-76.1432222057215,43.0014539783843,2067
1506470400000,"307 COUGHLIN AVE, 13206",2,9.0,27.0,,2017.0,39.0,-76.1093529374278,43.0737442043139,2068
1507334400000,"2851 ERIE BLVD E, 04105",2,10.0,7.0,,2017.0,40.0,-76.0924576014305,43.0556092077065,2069
1508716800000,"209 VAN BUREN ST, 13205",2,10.0,23.0,,2017.0,43.0,-76.144856291529,43.0377246607855,2070
1508976000000,"906 TALLMAN ST, 13205",2,10.0,26.0,,2017.0,43.0,-76.1620450316711,43.0359950078625,2071
1508803200000,"484 S SALINA ST, 067, 13202",2,10.0,24.0,,2017.0,43.0,-76.152383655282,43.0447658900299,2072
1510444800000,"1317 PARK ST, 13208",2,11.0,12.0,,2017.0,46.0,-76.1561420734801,43.0674783300378,2073
1511049600000,"1030 JAMESVILLE AVE, 17536",2,11.0,19.0,,2017.0,47.0,-76.1284949833068,43.0159046844106,2074
1510617600000,"339 HOLLAND ST, 13205",2,11.0,14.0,,2017.0,46.0,-76.1653028196597,43.0362612209859,2075
1510617600000,"2901 ERIE BLVD E, 16365",2,11.0,14.0,,2017.0,46.0,-76.0905953336594,43.0556234513957,2076
1511308800000,"1829 FAYETTE ST W, 13204",2,11.0,22.0,,2017.0,47.0,-76.1846113799548,43.0527500108972,2077
1511913600000,"427 COLUMBUS AVE, 13220",2,11.0,29.0,,2017.0,48.0,-76.1207848716823,43.0450512895182,2078
1515369600000,"1176 Comstock Ave, Syracuse, New York, 13210",2,1.0,8.0,,2018.0,2.0,-76.1285378041998,43.0219557191898,2079
1515369600000,"Comstock Ave & Daybreak Ln, Syracuse, New York, 13210",2,1.0,8.0,,2018.0,2.0,-76.128495787299,43.0221686133225,2080
1515283200000,"218 Hazelwood Ave, Syracuse, New York, 13224",2,1.0,7.0,,2018.0,1.0,-76.1020951401252,43.0513981601076,2081
1515196800000,"212 Twin Hills Dr, Syracuse, New York, 13207",2,1.0,6.0,,2018.0,1.0,-76.1728937257443,43.0245257943252,2082
1515024000000,"1106 Meadowbrook Dr, Syracuse, New York, 13224",2,1.0,4.0,,2018.0,1.0,-76.1099081232228,43.0366251736822,2083
1515110400000,"Glenwood Ave & Archer Rd, Syracuse, New York, 13207",2,1.0,5.0,,2018.0,1.0,-76.1902853081725,43.0278836119089,2084
1514937600000,"Milton Ave & Avery Ave, Syracuse, New York, 13204",2,1.0,3.0,,2018.0,1.0,-76.1993123131727,43.0595456167601,2085
1514937600000,,2,1.0,3.0,,2018.0,1.0,-76.1878906071359,43.0614938643917,2086
1514851200000,"218 Harwood Ave, Syracuse, New York, 13224",2,1.0,2.0,,2018.0,1.0,-76.0996006066161,43.0482701768638,2087
1514851200000,"509 Liberty St, Syracuse, New York, 13204",2,1.0,2.0,,2018.0,1.0,-76.1736538567815,43.0566749842538,2088
1515283200000,"521 Westmoreland Ave, Syracuse, New York, 13210",2,1.0,7.0,,2018.0,1.0,-76.1144668028968,43.0448951581579,2089
1513468800000,"Danforth St & N Salina St, Syracuse, New York, 13208",2,12.0,17.0,,2017.0,51.0,-76.1578583003388,43.0660706205513,2090
1513468800000,"939 S Clinton St, Syracuse, New York, 13202",2,12.0,17.0,,2017.0,51.0,-76.1517263427172,43.0398981302783,2091
1513468800000,"222 Croly St, Syracuse, New York, 13224",2,12.0,17.0,,2017.0,51.0,-76.1126126217599,43.0473132142841,2092
1513382400000,"1249 S State St, Syracuse, New York, 13202",2,12.0,16.0,,2017.0,50.0,-76.1471778526335,43.0361479616066,2093
1513382400000,"1219 Caleb Ave, Syracuse, New York, 13206",2,12.0,16.0,,2017.0,50.0,-76.0997814689238,43.0611227686895,2094
1513296000000,"413 Buckingham Ave, Syracuse, New York, 13210",2,12.0,15.0,,2017.0,50.0,-76.1207665801865,43.0273366054599,2095
1513296000000,"158 Solar St, Syracuse, New York, 13204",2,12.0,15.0,,2017.0,50.0,-76.1585758647063,43.0581208309517,2096
1513296000000,"Sand St & Spencer St, Syracuse, New York, 13204",2,12.0,15.0,,2017.0,50.0,-76.1675828022413,43.0570076176374,2097
1513209600000,"803 S West St, Syracuse, New York, 13202",2,12.0,14.0,,2017.0,50.0,-76.1575777447975,43.0423413460804,2098
1513209600000,"1624 W Genesee St, Syracuse, New York, 13204",2,12.0,14.0,,2017.0,50.0,-76.1880706277222,43.0524718987543,2099
1513209600000,"E Washington St & Walnut Ave, Syracuse, New York, 13210",2,12.0,14.0,,2017.0,50.0,-76.1320327905425,43.0493576180386,2100
1512950400000,"2082 Flat Rock Rd, Elbridge, New York, 13060",1,12.0,11.0,,2017.0,50.0,-76.3624363193156,43.0211121300218,2101
1512950400000,"108 Berkeley Dr, Syracuse, New York, 13210",2,12.0,11.0,,2017.0,50.0,-76.1278531163751,43.0333453061443,2102
1514332800000,"227 Palmer Ave, Syracuse, New York, 13207",2,12.0,27.0,,2017.0,52.0,-76.1623052798971,43.0325202068348,2103
1514160000000,"Palmer Ave & Sterling Ave, Syracuse, New York, 13207",2,12.0,25.0,,2017.0,52.0,-76.1623132991577,43.0317176135173,2104
1514073600000,"303 Midland Ave, Syracuse, New York, 13202",2,12.0,24.0,,2017.0,52.0,-76.1560386908656,43.0382900251168,2105
1514073600000,"2005 E Fayette St, Syracuse, New York, 13224",2,12.0,24.0,,2017.0,52.0,-76.1141226160907,43.0482301019932,2106
1513900800000,"S Clinton St & W Water St, Syracuse, New York, 13202",2,12.0,22.0,,2017.0,51.0,-76.1535292974251,43.0505726175643,2107
1513814400000,"2600 Erie Blvd E, Syracuse, New York, 13224",2,12.0,21.0,,2017.0,51.0,-76.1006517199402,43.0539072113757,2108
1513728000000,"114 Lillian Ave, Syracuse, New York, 13206",2,12.0,20.0,,2017.0,51.0,-76.110547780299,43.0691679114967,2109
1513728000000,"311 Carbon St, Syracuse, New York, 13208",2,12.0,20.0,,2017.0,51.0,-76.1471124427044,43.0655821696145,2110
1513728000000,"128 W Lynhurst Ave, Syracuse, New York, 13205",2,12.0,20.0,,2017.0,51.0,-76.1422749906449,43.0153181329932,2111
1513728000000,"102 Oak St, Syracuse, New York, 13203",2,12.0,20.0,,2017.0,51.0,-76.1330457542131,43.0526175467866,2112
1513728000000,"971 E Brighton Ave, Syracuse, New York, 13205",2,12.0,20.0,,2017.0,51.0,-76.1296611321912,43.002688876353,2113
1513555200000,"143 Slayton Ave, Syracuse, New York, 13205",2,12.0,18.0,,2017.0,51.0,-76.1462668603241,43.0095070666317,2114
1514764800000,"150 Dorchester Ave, Syracuse, New York, 13203",2,1.0,1.0,,2018.0,1.0,-76.1251100396881,43.0687978748407,2115
1514764800000,"N Geddes St & Spencer St, Syracuse, New York, 13204",2,1.0,1.0,,2018.0,1.0,-76.170377303885,43.0570796174823,2116
1514678400000,"1005 Harrison St, Syracuse, New York, 13210",2,12.0,31.0,,2017.0,53.0,-76.1335634290568,43.0442150851228,2117
1514505600000,"335 Village Dr, Syracuse, New York, 13206",2,12.0,29.0,,2017.0,52.0,-76.1163014852022,43.0715888508299,2118
1514851200000,"2590 Erie Blvd E, Syracuse, New York, 13224",2,1.0,2.0,,2018.0,1.0,-76.1010892973999,43.0538113466316,2119
1514764800000,"2636 Erie Blvd E, Syracuse, New York, 13224",2,1.0,1.0,,2018.0,1.0,-76.0988093902768,43.0541242075011,2120
1514505600000,"335 Village Dr, Syracuse, New York, 13206",2,12.0,29.0,,2017.0,52.0,-76.1163014852022,43.0715888508299,2121
1416441600000,"S CLINTON ST & TALLMAN ST, , 13202",0,11.0,20.0,,2014.0,47.0,-76.151450859064,43.0364155443838,2122
1465862400000,"213 W ADAMS ST, 13202",2,6.0,14.0,,2016.0,24.0,-76.1532279863091,43.0423739508277,2123
1449792000000,"LODI ST & HAWLEY AV, , 13203",0,12.0,11.0,,2015.0,50.0,-76.1348399180076,43.0533536961608,2124
1523491200000,"217 THURBER ST, 13210",1,4.0,12.0,,2018.0,15.0,-76.1352532643108,43.0184997041485,2125
1427673600000,"517 BROAD ST, 13210",0,3.0,30.0,,2015.0,13.0,-76.1195647250662,43.0304241656005,2126
1393372800000,"ASH ST & N SALINA ST, , 13208",0,2.0,26.0,,2014.0,9.0,-76.152160669174,43.0593053806874,2127
1416268800000,"WHEATON RD & FORDHAM RD, , 13203",0,11.0,18.0,,2014.0,46.0,-76.1263291451568,43.0712538823064,2128
1523491200000,"174 SUNHILL TERR, 13207",2,4.0,12.0,,2018.0,15.0,-76.1895370762196,43.0286319400727,2129
1449705600000,"455 BUCKINGHAM AV, 13210",0,12.0,10.0,,2015.0,50.0,-76.1206043875653,43.026241420823,2130
1428537600000,"S CROUSE AV & E WATER ST, , 13210",0,4.0,9.0,,2015.0,15.0,-76.1364731162795,43.0503022390098,2131
1393372800000,"101 BLAINE ST, 13202",0,2.0,26.0,,2014.0,9.0,-76.1523552712139,43.033227019471,2132
1416009600000,"SPENCER ST & N CLINTON ST, , 13204",0,11.0,15.0,,2014.0,46.0,-76.157664188779,43.0606521366136,2133
1465776000000,"526 RICH ST, 13207",2,6.0,13.0,,2016.0,24.0,-76.1606126176449,43.0290565925279,2134
1522713600000,"455 BUCKINGHAM AV, 13210",2,4.0,3.0,,2018.0,14.0,-76.1205670850232,43.0262433331495,2135
1449705600000,"410 HIAWATHA BLVD W, 13202",0,12.0,10.0,,2015.0,50.0,-76.1712539428213,43.0667289885291,2136
1428192000000,"508 RICH ST, 13207",0,4.0,5.0,,2015.0,14.0,-76.1594659963382,43.029285727171,2137
1393372800000,"634 MERTENS AVE, 13203",0,2.0,26.0,,2014.0,9.0,-76.1318023852486,43.0710982934145,2138
1416787200000,"WAVERLY AV & UNIVERSITY AV, , 13210",0,11.0,24.0,,2014.0,47.0,-76.1344792830485,43.0405224258264,2139
1465257600000,"549 E BRIGHTON AV, 13210",2,6.0,7.0,,2016.0,23.0,-76.1343137271349,43.0120922017079,2140
1523318400000,"300 SCOTT AV, 13224",2,4.0,10.0,,2018.0,15.0,-76.1080743832502,43.0391067084395,2141
1449619200000,"ERIE BLVD E & COLUMBUS AV, , 13210",0,12.0,9.0,,2015.0,49.0,-76.1215539400583,43.0493162092981,2142
1428019200000,"S STATE ST & MADISON ST, , 13202",0,4.0,3.0,,2015.0,14.0,-76.1475096858079,43.045467798712,2143
1393200000000,"104 VINCENT ST, 13210",0,2.0,24.0,,2014.0,8.0,-76.1345730707575,43.0209457645017,2144
1416700800000,"4610 S SALINA ST, 13205",0,11.0,23.0,,2014.0,47.0,-76.1429275367488,43.0025901283415,2145
1466553600000,"110 HEADSON DR, 13214",2,6.0,22.0,,2016.0,25.0,-76.0870503632576,43.0551049921053,2146
1524009600000,"443 S WARREN ST, 13202",99,4.0,18.0,,2018.0,16.0,-76.150712832871,43.0463813403029,2147
1449532800000,"303 CATHERINE ST, 13203",0,12.0,8.0,,2015.0,49.0,-76.1421484773102,43.0534409632475,2148
1429142400000,"1065 WESTMORELAND AVE, 13210",0,4.0,16.0,,2015.0,16.0,-76.1133426969644,43.0332942925739,2149
1393286400000,"100 HARDING ST, 13208",0,2.0,25.0,,2014.0,8.0,-76.1380146217138,43.0779218649967,2150
1416614400000,"3412 E GENESEE ST, 13214",0,11.0,22.0,,2014.0,47.0,-76.0917851253037,43.0425774402471,2151
1467331200000,"LINCOLN PARK DR, 13203",2,7.0,1.0,,2016.0,27.0,-76.1265941221145,43.0564170526755,2152
1524614400000,"109 MARVIN RD, 13207",2,4.0,25.0,,2018.0,17.0,-76.1587006433942,43.0115309346325,2153
1449446400000,"BROOKFORD RD & EUCLID AV, , 13224",0,12.0,7.0,,2015.0,49.0,-76.1008874962612,43.0373435166357,2154
1429142400000,"700 DARLINGTON RD, 13208",0,4.0,16.0,,2015.0,16.0,-76.1376569116694,43.0797390501587,2155
1394496000000,"325 KENSINGTON PL, 13210",0,3.0,11.0,,2014.0,10.0,-76.1190860532755,43.0271251017436,2156
1418083200000,"215 ERICKSON ST, 13206",0,12.0,9.0,,2014.0,49.0,-76.0954935603411,43.0615296270536,2157
1467158400000,"ONONDAGA AV & BELLEVUE AV, , 13207",2,6.0,29.0,,2016.0,26.0,-76.1647888171288,43.0332282486839,2158
1526169600000,"N LOWELL AV & HAMILTON ST, 13204",2,5.0,13.0,,2018.0,19.0,-76.1843847368052,43.0513318757543,2159
1525824000000,"GLENCOVE RD & BOSTON ST, 13206",2,5.0,9.0,,2018.0,19.0,-76.0904396107049,43.0648470983201,2160
1525737600000,"GLENCOVE RD & BOSTON ST, 13206",2,5.0,8.0,,2018.0,19.0,-76.0904396107049,43.0648470983201,2161
1526688000000,"466 WESTCOTT ST, 13210",2,5.0,19.0,,2018.0,20.0,-76.119549458198,43.0426263701519,2162
1526428800000,"EUCLID AV & SHIRLEY RD, 13224",2,5.0,16.0,,2018.0,20.0,-76.1034794655376,43.0359060120723,2163
